brain	kidney	liver	testis
ENSECAG00000000394	0	0	0	0
ENSECAG00000000395	6.364584	2.99729466666667	2.10834433333333	2.461029
ENSECAG00000000396	3.236574	4.54061766666667	3.415558	3.84845933333333
ENSECAG00000000397	7.917353	8.11755733333333	6.96946933333333	5.5963
ENSECAG00000000398	5.4951235	4.943552	3.96402466666667	3.798606
ENSECAG00000000399	2.3193495	2.23540033333333	1.90687866666667	1.79924733333333
ENSECAG00000000400	1.830924	3.86287633333333	3.10759833333333	1.64505678333333
ENSECAG00000000401	1.3076985	0.919909133333333	0.797078133333333	0.198697466666667
ENSECAG00000000402	6.9300995	7.19187233333333	5.540706	5.26928216666667
ENSECAG00000000403	0.1149822	0.106550026666667	0.0337926333333333	0.641602688333333
ENSECAG00000000404	5.7569545	6.13635866666667	5.05712166666667	3.18467266666667
ENSECAG00000000405	0	0	0	0
ENSECAG00000000406	6.259037	5.55087866666667	5.61909733333333	7.00033866666667
ENSECAG00000000407	5.5297065	4.23462133333333	2.94678	5.04557716666667
ENSECAG00000000408	0	0	0	0
ENSECAG00000000409	4.3203185	4.643673	3.833996	2.024776
ENSECAG00000000410	4.747365	5.07191066666667	4.30963066666667	8.08190216666667
ENSECAG00000000411	5.913417	6.83852666666667	7.32424333333333	3.99974433333333
ENSECAG00000000412	4.6722445	5.73637066666667	4.48533833333333	5.28257666666667
ENSECAG00000000413	5.8698235	4.712171	3.71889566666667	5.594343
ENSECAG00000000414	0	5.338779	7.16633166666667	0.35814285
ENSECAG00000000415	5.066692	4.671351	4.22226133333333	3.387985
ENSECAG00000000416	0.090900635	0.2727454	0.400323433333333	0.0817295033333333
ENSECAG00000000417	1.0999905	3.10764166666667	0.525579766666667	0.865406983333333
ENSECAG00000000418	0.9533758	0.0474676666666667	8.103334	0.49185211
ENSECAG00000000419	2.0061985	5.74783733333333	3.689196	3.96860833333333
ENSECAG00000000420	3.825119	3.17493466666667	2.54003866666667	3.752974
ENSECAG00000000421	4.677017	5.49808066666667	3.92243166666667	7.07001183333333
ENSECAG00000000422	0	1.02504183333333	0	0.0602146333333333
ENSECAG00000000423	3.9380485	4.20713233333333	3.30765733333333	4.2525135
ENSECAG00000000424	4.1306075	4.14587766666667	3.31045966666667	4.450647
ENSECAG00000000425	0.88968105	0.701640033333333	0.291511033333333	0.515937816666667
ENSECAG00000000426	0.218816	0.503780533333333	0.103696523333333	3.73503083333333
ENSECAG00000000427	0	0	0	1.26462845
ENSECAG00000000428	6.121304	6.305436	5.502162	4.07918883333333
ENSECAG00000000429	4.144203	3.69580266666667	3.66317066666667	4.524756
ENSECAG00000000430	0.025435335	5.80013966666667	3.87719333333333	0.0544919383333333
ENSECAG00000000431	3.594037	0.0678192233333333	0.723805233333333	0.302387833333333
ENSECAG00000000432	3.368138	2.887428	2.06088666666667	3.72469333333333
ENSECAG00000000433	0.44378095	0	0	0
ENSECAG00000000434	0	0	0	3.99517416666667
ENSECAG00000000435	0.13843737	7.30030066666667	0.5932892	0.612656566666667
ENSECAG00000000436	0.41896365	1.38624473333333	1.94581933333333	0.0316206566666667
ENSECAG00000000437	2.980694	2.61609433333333	2.06125833333333	1.52637711666667
ENSECAG00000000438	7.192502	6.20984333333333	4.89644866666667	7.593904
ENSECAG00000000439	0.22408455	0	0.0507702	0.222277216666667
ENSECAG00000000440	4.501018	1.59835466666667	0.7692257	3.20060666666667
ENSECAG00000000441	1.0484032	0.985246633333333	0.784146966666667	0.913449138333333
ENSECAG00000000442	8.1760705	4.34276666666667	2.38295433333333	3.55806083333333
ENSECAG00000000443	0	0	0.278289433333333	0
ENSECAG00000000444	0	0.8387107	0.617309333333333	0
ENSECAG00000000445	0.2671434	0	0	7.116516
ENSECAG00000000446	4.688709	3.916198	2.827037	3.8786985
ENSECAG00000000447	0.7426905	0.4696182	0.466240533333333	0.61559628
ENSECAG00000000448	0.34375525	0.649789833333333	0.733468333333333	1.05939608333333
ENSECAG00000000449	2.864546	5.875603	4.33499133333333	4.17006316666667
ENSECAG00000000450	6.156507	6.964898	6.86229766666667	4.98580566666667
ENSECAG00000000451	0	1.0967437	0.1293004	0.00785556666666667
ENSECAG00000000452	1.7925565	0	0	0.228733016666667
ENSECAG00000000453	2.224088	1.989392	1.81178966666667	2.14951716666667
ENSECAG00000000454	0.5078595	8.08733366666667	6.33738433333333	2.31098133333333
ENSECAG00000000455	4.661499	3.96151266666667	2.17974766666667	7.2705255
ENSECAG00000000456	3.6077495	2.949372	0	0.173268166666667
ENSECAG00000000457	1.1444732	0.339206266666667	0.4735736	2.2939506
ENSECAG00000000458	2.854577	5.733235	6.62006566666667	3.37749883333333
ENSECAG00000000459	5.0979555	0.1207217	0	0
ENSECAG00000000460	3.6014525	3.785759	2.85361766666667	4.44378966666667
ENSECAG00000000461	0	4.14361133333333	1.20967366666667	0.0776439766666667
ENSECAG00000000462	2.171093	1.697369	0.764228033333333	1.74481783333333
ENSECAG00000000463	3.6100965	3.49431233333333	3.40161266666667	2.77693416666667
ENSECAG00000000464	4.6570995	3.63422333333333	3.17195166666667	5.16687916666667
ENSECAG00000000465	3.067217	4.38040466666667	3.87043766666667	0.843166266666667
ENSECAG00000000466	3.5196375	3.30373133333333	3.16290366666667	5.84161716666667
ENSECAG00000000467	3.9562855	3.37711566666667	2.46186466666667	3.00426733333333
ENSECAG00000000468	4.348382	0.716575766666667	0.3472483	0.19694025
ENSECAG00000000469	5.6006415	4.69486933333333	2.83830733333333	3.59291566666667
ENSECAG00000000470	1.885735	2.566697	1.54857	1.4639369
ENSECAG00000000471	5.0456395	4.15006766666667	3.16013466666667	3.84450733333333
ENSECAG00000000472	0.71642185	0.6182247	0.320215233333333	0.649638416666667
ENSECAG00000000473	4.910164	4.82714066666667	3.96083833333333	3.472125
ENSECAG00000000474	7.8566915	7.42270133333333	6.266628	6.028313
ENSECAG00000000475	0.68848025	0.527981666666667	0.1777105	2.54278283333333
ENSECAG00000000476	0.3844346	0.400562166666667	0.270974133333333	0.00986259166666667
ENSECAG00000000477	2.4477205	2.631733	3.12290666666667	2.88727616666667
ENSECAG00000000478	4.830803	2.97402266666667	0.630609666666667	3.5463835
ENSECAG00000000479	5.388839	5.79182233333333	4.82216766666667	5.997843
ENSECAG00000000480	4.547364	2.26067566666667	1.11786453333333	1.61147401666667
ENSECAG00000000481	0.94267175	1.755746	1.01800296666667	0.056969855
ENSECAG00000000482	4.267164	5.194217	3.94365633333333	4.36377483333333
ENSECAG00000000483	0.8647278	7.76411033333333	6.44631966666667	1.00557716666667
ENSECAG00000000484	3.1947255	6.211359	5.877885	0.74812985
ENSECAG00000000485	4.795694	4.684591	3.548928	4.7001075
ENSECAG00000000486	0.75982525	0.5477502	0.533082166666667	0.967233016666667
ENSECAG00000000487	5.6472095	3.542318	0.974333333333333	1.88305566666667
ENSECAG00000000488	1.849753	1.67403566666667	0.289858966666667	6.803867
ENSECAG00000000489	7.3858085	6.647703	6.02670666666667	4.99800883333333
ENSECAG00000000490	0	0	0	0
ENSECAG00000000491	0.2916262	0	0.347522333333333	0.0544639166666667
ENSECAG00000000492	2.478751	2.610005	1.3503459	0.729002016666667
ENSECAG00000000493	0.285132	0.07077729	0.117525796666667	6.46595833333333
ENSECAG00000000494	5.740633	2.941401	1.67109306666667	0.785709816666667
ENSECAG00000000495	4.3215475	4.80685066666667	1.66053	1.96601716666667
ENSECAG00000000496	4.1932035	4.47435266666667	3.21167	3.41954
ENSECAG00000000497	6.244174	6.162848	4.779947	4.8189935
ENSECAG00000000498	4.438046	3.12078833333333	2.80699766666667	2.80304166666667
ENSECAG00000000500	7.818657	8.72281433333333	9.12486833333333	9.66662283333333
ENSECAG00000000501	0.77144705	1.41090743333333	4.889515	1.41401571666667
ENSECAG00000000502	5.274004	4.57967966666667	2.24921033333333	7.89960416666667
ENSECAG00000000503	1.112258	0	0.524976433333333	0.108246883333333
ENSECAG00000000504	3.603831	3.016659	2.40926666666667	2.36615593333333
ENSECAG00000000505	0.06164585	0.278758036666667	0.212326866666667	0.25202127
ENSECAG00000000506	2.6724585	5.63439366666667	2.553412	2.91322716666667
ENSECAG00000000507	4.19985	3.330876	2.95947133333333	4.032991
ENSECAG00000000508	3.1324585	2.344546	1.688153	2.182363
ENSECAG00000000509	0.0606019	8.87823666666667	8.55647333333333	0.40885005
ENSECAG00000000510	0.1749119	0.138650033333333	0.149139466666667	0.144061533333333
ENSECAG00000000511	5.6370415	4.09635833333333	3.83538333333333	4.35024983333333
ENSECAG00000000512	5.484165	5.96723433333333	4.184655	3.66151916666667
ENSECAG00000000513	5.0050035	5.92303733333333	4.52808133333333	6.713676
ENSECAG00000000514	0.80427365	0.617840066666667	0.7314164	1.02461748333333
ENSECAG00000000515	0.2955108	6.865374	0	0.27651635
ENSECAG00000000516	4.899344	4.56145266666667	4.18730166666667	4.55937766666667
ENSECAG00000000517	4.061224	4.39521	3.173335	4.22469433333333
ENSECAG00000000518	4.1703805	3.674823	2.45850966666667	3.65361966666667
ENSECAG00000000519	0.05721267	0.656834366666667	0.271650473333333	3.20025833333333
ENSECAG00000000520	1.589481	3.87433233333333	2.15115366666667	3.8710875
ENSECAG00000000521	0.1059472	1.0365686	0.812882533333333	0.19406425
ENSECAG00000000522	0.16847085	0.0645800666666667	0	0.0191446983333333
ENSECAG00000000523	0	0	0	0
ENSECAG00000000524	0.5775801	0	0.414075633333333	0.0897642166666667
ENSECAG00000000525	3.9525955	0	0	1.04574778333333
ENSECAG00000000526	3.7497315	3.47724866666667	2.814185	2.52346233333333
ENSECAG00000000527	0.03705307	2.93928233333333	0	0.29267708
ENSECAG00000000528	0	0.565004666666667	1.158913	0.183291
ENSECAG00000000529	4.7191405	3.63749433333333	2.63648	3.26471366666667
ENSECAG00000000530	4.9867805	0.599079766666667	0.0282293233333333	0.0100606016666667
ENSECAG00000000531	3.060102	1.706716	0.3642238	2.26293016666667
ENSECAG00000000532	0.8704299	3.12084266666667	0.221391053333333	1.21286383333333
ENSECAG00000000533	0	0.8393177	0.5509657	4.00707433333333
ENSECAG00000000534	1.7938105	2.06072766666667	2.55814666666667	1.12386375
ENSECAG00000000535	0	0	0	0.260610716666667
ENSECAG00000000536	4.238998	4.405229	3.96777633333333	4.69754283333333
ENSECAG00000000537	3.7287005	5.524688	5.82716366666667	2.51201666666667
ENSECAG00000000538	4.2581855	3.93876366666667	2.44635566666667	3.11511416666667
ENSECAG00000000539	5.696206	5.520517	4.31949333333333	5.3628785
ENSECAG00000000540	4.6288845	4.45808333333333	3.88088833333333	4.996759
ENSECAG00000000541	2.5388455	1.77477433333333	0.587946966666667	2.29916266666667
ENSECAG00000000542	0.17187785	0.131822533333333	0.1418749	0.0656596
ENSECAG00000000543	4.6872805	4.826896	3.04597566666667	2.28137766666667
ENSECAG00000000544	4.4111465	2.215335	1.08220226666667	0.267816216666667
ENSECAG00000000545	5.420875	4.70615666666667	3.859581	6.98742166666667
ENSECAG00000000546	1.652249	1.75590166666667	0.9623636	6.08574633333333
ENSECAG00000000547	5.391951	5.77957133333333	5.31807533333333	5.46544833333333
ENSECAG00000000548	0.8418614	5.693668	5.47194033333333	1.4415984
ENSECAG00000000550	3.5946625	3.65401733333333	2.60474266666667	4.6526745
ENSECAG00000000551	0.6708041	0.1174564	0.0729292166666667	0.941962933333333
ENSECAG00000000552	0.31692895	0.358974933333333	0.19325115	0.619418316666667
ENSECAG00000000553	0.0681075	0.0530650333333333	0.06792	0.0171328316666667
ENSECAG00000000554	0.04644232	0	0.0203579533333333	0.98316455
ENSECAG00000000555	3.4814125	3.30452866666667	2.71514333333333	2.73973816666667
ENSECAG00000000556	4.6649085	5.34301666666667	4.59701666666667	6.04625033333333
ENSECAG00000000557	3.353025	3.56666066666667	3.063234	4.21464516666667
ENSECAG00000000558	6.999316	5.810366	4.89871533333333	4.3826115
ENSECAG00000000559	5.8510815	3.53202966666667	0.0302094466666667	0.01652513
ENSECAG00000000560	1.5916675	0.199018433333333	0.0768921666666667	0.65944835
ENSECAG00000000561	0	0	0	0.233759933333333
ENSECAG00000000562	4.814065	2.995787	1.970002	1.82135183333333
ENSECAG00000000563	1.682101	0.895282066666667	0.555294666666667	0.852391266666667
ENSECAG00000000564	2.028716	0.652027733333333	0.3143301	0.144375036666667
ENSECAG00000000565	3.34134	3.931616	2.81325266666667	2.0350895
ENSECAG00000000566	2.633537	3.32493033333333	1.83813	0.905466166666667
ENSECAG00000000567	4.040375	2.50577433333333	1.57638466666667	0.975196883333333
ENSECAG00000000568	4.08418	4.17907233333333	3.05403266666667	1.75569133333333
ENSECAG00000000569	0.10890065	0.0619474666666667	0.1030655	0.610673881666667
ENSECAG00000000570	0.3666906	0.10363637	0.3210848	0.45336317
ENSECAG00000000571	0	0	0	0
ENSECAG00000000572	3.0168905	2.775602	3.10890533333333	2.43279616666667
ENSECAG00000000573	0	0	0	4.77336133333333
ENSECAG00000000574	1.9236625	0.321316936666667	0.03830618	0.139897378333333
ENSECAG00000000575	0	3.56407166666667	0	0
ENSECAG00000000576	4.431395	3.270514	2.73576433333333	3.07733466666667
ENSECAG00000000577	6.967841	7.70765566666667	6.76237633333333	7.9280855
ENSECAG00000000578	3.727004	2.54344966666667	1.91370133333333	1.10131
ENSECAG00000000579	1.24151815	0.898188733333333	1.191001	1.8267465
ENSECAG00000000580	6.9415565	5.21721466666667	4.224143	6.80348116666667
ENSECAG00000000581	0.34037995	0.322585733333333	0.3737942	0
ENSECAG00000000582	0	0	0	0.0266225166666667
ENSECAG00000000583	0.6878942	1.736383	0.11794936	5.51248366666667
ENSECAG00000000584	7.1818645	7.087487	5.43439466666667	5.94226166666667
ENSECAG00000000585	3.582786	3.50560033333333	2.184998	2.14460183333333
ENSECAG00000000586	5.8371495	2.43174466666667	0.934028466666667	1.707552
ENSECAG00000000587	3.5944405	1.3975755	0.1872907	1.49555785
ENSECAG00000000588	2.999593	1.90756533333333	0.6746153	2.5284435
ENSECAG00000000589	3.808846	0.3252919	8.098249	2.880071
ENSECAG00000000590	4.87002	5.181364	4.09284433333333	4.891125
ENSECAG00000000591	1.503008	4.030703	1.01396726666667	1.19680695
ENSECAG00000000592	5.950996	5.84897566666667	6.17570933333333	5.43203883333333
ENSECAG00000000593	8.449479	4.72322833333333	0.584595966666667	1.50425066666667
ENSECAG00000000594	5.4745265	8.58983466666667	6.50382333333333	3.85805666666667
ENSECAG00000000595	6.3136795	5.55108566666667	3.18577866666667	2.74033266666667
ENSECAG00000000596	4.136996	3.72394266666667	2.93694233333333	1.95439083333333
ENSECAG00000000597	0.3213898	1.2617066	0.14946678	2.258781
ENSECAG00000000598	0.6663305	0	0.0648377333333333	5.8489185
ENSECAG00000000599	4.556655	1.60767166666667	0.525868533333333	0.628487583333333
ENSECAG00000000600	0.13477635	0.187668866666667	0	0.124962983333333
ENSECAG00000000601	0.8107714	0.566326333333333	0.557316733333333	0.55587854
ENSECAG00000000602	0	1.063136	0.400650233333333	0.262359866666667
ENSECAG00000000603	3.1098115	3.498461	4.41682033333333	2.91558633333333
ENSECAG00000000604	0	0	0	0.0364323016666667
ENSECAG00000000605	3.8088575	2.607586	2.493139	2.5676105
ENSECAG00000000606	3.305271	3.58431633333333	3.09283	3.2126205
ENSECAG00000000607	0.39187805	0.462675366666667	2.22530633333333	1.14470838333333
ENSECAG00000000608	5.2156615	2.62557566666667	2.01747566666667	4.50914933333333
ENSECAG00000000609	4.686882	4.97852533333333	5.28044433333333	2.75005316666667
ENSECAG00000000610	1.768243	0.836047	2.23999366666667	1.11771301666667
ENSECAG00000000611	0.243246	0.0839047333333333	0.4171368	0
ENSECAG00000000612	3.316342	7.80056433333333	9.12826066666667	3.75180783333333
ENSECAG00000000613	0	0	0	0
ENSECAG00000000614	4.566474	3.71731766666667	2.69058433333333	4.5935775
ENSECAG00000000615	2.037894	1.21379633333333	1.89260633333333	0.26288315
ENSECAG00000000616	1.900959	2.874035	1.09774806666667	0.82084285
ENSECAG00000000617	0.3974982	0	0	0.000329694166666667
ENSECAG00000000618	0	0	0	0.1990145
ENSECAG00000000619	3.2975805	4.12041266666667	3.028139	1.32938866666667
ENSECAG00000000620	0.20548965	0.299993766666667	0	0.05989395
ENSECAG00000000621	5.4429165	5.311553	4.51274066666667	6.006768
ENSECAG00000000622	5.4348295	4.256471	4.503347	1.32883446666667
ENSECAG00000000623	4.0227125	3.74502666666667	3.11829133333333	2.78430083333333
ENSECAG00000000624	3.394682	4.17091133333333	3.359082	2.91959216666667
ENSECAG00000000625	3.089103	1.61143133333333	0.0139126066666667	1.56851076666667
ENSECAG00000000626	4.7242495	3.76154533333333	2.912004	5.2551425
ENSECAG00000000627	3.4089135	0.5134135	0.0198618833333333	0.546258466666667
ENSECAG00000000628	0	0.5960396	0	0.447171733333333
ENSECAG00000000629	3.640049	3.829827	2.49058366666667	2.70609733333333
ENSECAG00000000630	0	0	0	0
ENSECAG00000000631	3.850475	3.95815833333333	3.91203366666667	3.81290733333333
ENSECAG00000000632	4.2786515	3.549269	2.44828566666667	4.988099
ENSECAG00000000633	1.170476	0.8631511	0.3955511	2.9753385
ENSECAG00000000634	0.5103433	1.82208866666667	0.4391394	0.303971283333333
ENSECAG00000000635	0.26453015	0.198792666666667	0.1038877	0.0468306
ENSECAG00000000636	1.9040195	1.91012866666667	0.951532366666667	2.22964548333333
ENSECAG00000000637	5.0041785	1.82149766666667	1.53745	2.09936666666667
ENSECAG00000000638	4.729727	4.749342	3.89007466666667	2.3692795
ENSECAG00000000639	4.801181	1.57984766666667	0.328710166666667	0.288886148333333
ENSECAG00000000640	3.353672	1.149699	0.2901142	3.82432316666667
ENSECAG00000000641	3.5724705	3.43246333333333	1.93984333333333	2.296469
ENSECAG00000000642	7.4183045	6.99065933333333	6.03340033333333	7.05941966666667
ENSECAG00000000643	3.571498	4.055943	3.40968	2.57212033333333
ENSECAG00000000644	4.7156145	4.051766	2.838082	4.63246633333333
ENSECAG00000000645	3.435069	3.52210533333333	2.62165833333333	4.15829516666667
ENSECAG00000000646	0.7372008	0.865886666666667	0.659318866666667	0.756524666666667
ENSECAG00000000647	0.2942253	0.929813666666667	0.347331	2.66588016666667
ENSECAG00000000648	6.4713045	6.12875266666667	5.28244366666667	4.5284815
ENSECAG00000000649	1.4261985	0.0483230333333333	0	0.097542225
ENSECAG00000000650	4.608009	6.75421033333333	3.035457	3.0940185
ENSECAG00000000651	0.3801116	0.0423433666666667	0	0.273726723333333
ENSECAG00000000653	0	0.146784233333333	0	0
ENSECAG00000000654	0	0	0	0
ENSECAG00000000655	4.8644435	5.27180233333333	3.935177	7.58786
ENSECAG00000000656	0.2912821	0	0.127673633333333	0
ENSECAG00000000657	0.11502265	0	0	3.17151216666667
ENSECAG00000000658	2.123355	2.70898866666667	3.66195933333333	1.49102001666667
ENSECAG00000000659	2.054426	0.139335043333333	0.0417896266666667	0.488733416666667
ENSECAG00000000660	0.3265936	0.331338766666667	0.139472233333333	6.66278283333333
ENSECAG00000000661	0.50738715	0	0	0.242730133333333
ENSECAG00000000662	4.3807265	0.183942366666667	0.0321336633333333	0.213307673333333
ENSECAG00000000663	0	0	0	0.00940150166666667
ENSECAG00000000664	0	0	0	0.0101361716666667
ENSECAG00000000665	5.59065	4.833183	3.98363866666667	3.66849916666667
ENSECAG00000000666	3.542755	1.28287233333333	0.237027866666667	3.58208
ENSECAG00000000667	3.6345785	2.45545033333333	2.15975066666667	1.18172833333333
ENSECAG00000000668	2.13513	4.252551	1.33601466666667	2.06065933333333
ENSECAG00000000669	6.387244	8.42391133333333	7.10859433333333	7.629228
ENSECAG00000000670	0.6081623	0.2555323	0.292875466666667	0.414655685
